2010	604421	3.0	3.5
2011	604869	6.0	3.6
2012	605280	5.0	3.7
2013	605590	2.0	3.7
2014	606072	6.0	3.9
2015	606369	3.0	3.8
2016	606853	6.0	3.9
2017	607136	2.0	3.9
2018	607665	6.0	3.9
2019	608193	6.0	3.9
2020	608506	3.0	3.9
2021	608947	5.0	3.9
2022	609452	6.0	4.0
2023	609811	4.0	4.0
2024	610182	4.0	4.0
2025	610845	7.0	4.1
2026	611281	5.0	4.2
2027	611904	8.0	4.4
2028	612205	3.0	4.4
2029	612538	3.0	4.4
2030	613141	7.0	4.5
2031	613646	6.0	4.6
2032	614115	6.0	4.7
2033	614401	3.0	4.7
2034	614812	5.0	4.7
2035	615113	3.0	4.7
2036	615366	2.0	4.6
2037	615690	3.0	4.5
2038	615962	2.0	4.5
2039	616347	4.0	4.5
2040	616777	6.0	4.6
2041	617088	3.0	4.5
2042	617433	3.0	4.4
2043	617779	3.0	4.4
2044	618234	5.0	4.4
2045	618547	3.0	4.4
2046	619011	6.0	4.4
2047	619292	3.0	4.4
2048	619576	3.0	4.3
2049	620022	5.0	4.3
2050	620627	7.0	4.4
2051	621007	4.0	4.4
2052	621376	4.0	4.3
2053	621834	6.0	4.4
2054	622384	7.0	4.5
2055	622708	3.0	4.4
2056	623119	4.0	4.3
2057	623497	4.0	4.2
2058	623829	3.0	4.2
2059	624412	12.0	4.5
2060	624851	6.0	4.5
2061	625181	4.0	4.4
2062	625622	5.0	4.4
2063	625985	4.0	4.4
2064	626365	4.0	4.4
2065	626728	4.0	4.4
2066	627113	4.0	4.5
2067	627547	4.0	4.5
2068	627848	3.0	4.5
2069	628138	3.0	4.5
2070	628555	4.0	4.4
2071	628950	4.0	4.5
2072	629464	6.0	4.6
2073	629863	4.0	4.6
2074	630353	6.0	4.6
2075	630832	6.0	4.7
2076	631204	4.0	4.7
2077	631567	4.0	4.7
2078	632060	6.0	4.8
2079	632423	3.0	4.7
2080	632645	1.0	4.5
2081	633134	7.0	4.6
2082	633456	3.0	4.6
2083	633706	1.0	4.4
2084	634272	6.0	4.4
2085	634703	5.0	4.5
2086	635110	4.0	4.5
2087	635560	5.0	4.5
2088	635946	4.0	4.5
2089	636425	9.0	4.4
2090	636838	5.0	4.4
2091	637200	4.0	4.4
2092	637681	7.0	4.5
2093	638070	5.0	4.5
2094	638457	4.0	4.5
2095	638767	2.0	4.4
2096	639292	7.0	4.5
2097	639716	4.0	4.5
2098	640139	4.0	4.6
2099	640615	5.0	4.6
2100	640939	3.0	4.6
2101	641217	2.0	4.5
2102	641695	6.0	4.5
2103	642129	5.0	4.6
2104	642424	2.0	4.4
2105	642891	6.0	4.4
2106	643173	2.0	4.4
2107	643494	3.0	4.3
2108	643968	6.0	4.3
2109	644343	4.0	4.4
2110	644728	4.0	4.5
2111	645120	4.0	4.4
2112	645607	6.0	4.5
2113	646150	7.0	4.7
2114	646474	3.0	4.6
2115	647011	7.0	4.6
2116	647503	12.0	4.9
2117	647896	4.0	4.9
2118	648281	4.0	4.9
2119	648768	6.0	4.8
2120	649192	5.0	4.8
2121	649654	5.0	4.8
2122	650036	4.0	4.7
2123	650484	5.0	4.7
2124	650831	4.0	4.7
2125	651124	3.0	4.7
2126	651579	5.0	4.7
2127	652146	8.0	4.8
2128	652541	5.0	4.8
2129	653038	6.0	4.9
2130	653480	5.0	4.9
2131	653840	4.0	5.0
2132	654295	5.0	5.0
2133	654748	5.0	5.0
2134	655083	4.0	5.0
2135	655425	4.0	5.0
2136	655870	5.0	5.1
2137	656353	6.0	5.2
2138	656573	1.0	5.0
2139	657281	11.0	5.2
2140	657879	7.0	5.3
2141	658355	5.0	5.4
2142	658731	4.0	5.3
2143	659293	7.0	5.3
2144	659768	6.0	5.4
2145	660272	7.0	5.4
2146	660812	7.0	5.2
2147	661205	5.0	5.3
2148	661860	9.0	5.4
2149	662192	4.0	5.4
2150	662629	5.0	5.4
2151	663117	6.0	5.4
2152	663689	7.0	5.5
2153	664004	3.0	5.4
2154	664307	3.0	5.4
2155	664756	5.0	5.5
2156	665137	4.0	5.4
2157	665573	5.0	5.3
2158	666006	5.0	5.3
2159	666272	2.0	5.2
2160	666834	7.0	5.3
2161	667289	5.0	5.3
2162	667562	2.0	5.2
2163	668009	5.0	5.2
2164	668493	6.0	5.3
2165	668760	2.0	5.2
2166	669172	4.0	5.2
2167	669604	5.0	5.1
2168	669943	3.0	5.2
2169	670426	6.0	5.0
2170	670768	3.0	4.9
2171	671197	5.0	4.9
2172	671530	3.0	4.9
2173	672084	7.0	4.9
2174	672453	4.0	4.8
2175	673085	8.0	4.8
2176	673343	2.0	4.7
2177	673813	6.0	4.7
2178	674167	4.0	4.5
2179	674795	8.0	4.7
2180	675148	4.0	4.6
2181	675531	4.0	4.6
2182	675946	5.0	4.5
2183	676319	4.0	4.5
2184	676731	4.0	4.6
2185	677155	5.0	4.6
2186	677595	5.0	4.6
2187	677887	2.0	4.5
2188	678173	3.0	4.4
2189	678552	4.0	4.5
2190	679033	6.0	4.5
2191	679509	6.0	4.5
2192	679923	5.0	4.6
2193	680426	6.0	4.6
2194	680828	5.0	4.6
2195	681265	5.0	4.7
2196	681681	5.0	4.7
2197	682017	4.0	4.7
2198	682241	1.0	4.6
2199	682614	4.0	4.6
2200	682936	3.0	4.6
2201	683346	5.0	4.6
2202	683692	4.0	4.6
2203	684063	4.0	4.5
2204	684483	4.0	4.5
2205	684912	5.0	4.4
2206	685409	6.0	4.5
2207	685763	4.0	4.5
2208	686138	4.0	4.5
2209	686678	7.0	4.4
2210	687054	8.0	4.6
2211	687594	7.0	4.7
2212	688069	5.0	4.7
2213	688350	2.0	4.6
2214	688800	5.0	4.6
2215	689143	4.0	4.6
2216	689562	6.0	4.6
2217	689945	4.0	4.7
2218	690221	2.0	4.7
2219	690491	2.0	4.6
2220	691014	7.0	4.6
2221	691275	2.0	4.5
2222	691720	5.0	4.5
2223	692012	3.0	4.4
2224	692318	3.0	4.3
2225	692765	5.0	4.3
2226	693055	2.0	4.2
2227	693441	3.0	4.2
2228	693776	4.0	4.3
2229	694130	4.0	4.3
2230	694514	4.0	4.3
2231	694787	2.0	4.2
2232	695025	1.0	4.1
2233	695447	4.0	4.1
2234	696023	7.0	4.2
2235	696451	5.0	4.2
2236	696999	7.0	4.3
2237	697398	4.0	4.3
2238	697920	7.0	4.4
2239	698426	6.0	4.3
2240	698700	1.0	4.1
2241	699219	6.0	4.1
2242	699585	4.0	4.0
2243	699928	3.0	4.1
2244	700471	6.0	4.1
2245	701119	9.0	4.3
2246	701554	4.0	4.2
2247	701904	3.0	4.2
2248	702408	6.0	4.3
2249	702768	3.0	4.3
2250	703163	4.0	4.2
2251	703453	2.0	4.2
2252	703768	2.0	4.1
2253	704271	6.0	4.2
2254	704648	3.0	4.2
2255	704981	3.0	4.2
2256	705392	5.0	4.3
2257	705974	8.0	4.4
2258	706534	11.0	4.7
2259	706908	4.0	4.7
2260	707340	5.0	4.7
2261	707907	7.0	4.9
2262	708510	8.0	5.1
2263	708960	5.0	5.1
2264	709270	2.0	5.0
2265	709615	3.0	4.9
2266	710047	6.0	4.9
2267	710334	2.0	4.8
2268	710796	9.0	4.9
2269	711155	3.0	4.8
2270	711703	8.0	5.0
2271	711972	2.0	4.9
2272	712645	9.0	5.0
2273	712952	2.0	5.0
2274	713406	5.0	5.0
2275	713743	2.0	4.7
2276	714093	4.0	4.7
2277	714557	6.0	4.8
2278	714928	4.0	4.8
2279	715304	3.0	4.8
2280	715954	11.0	5.0
2281	716414	5.0	5.1
2282	716878	5.0	5.2
2283	717293	4.0	5.1
2284	717754	5.0	5.2
2285	718308	7.0	5.3
2286	718801	6.0	5.4
2287	719357	7.0	5.3
2288	719953	8.0	5.2
2289	720262	3.0	5.2
2290	720721	5.0	5.2
2291	721081	4.0	5.1
2292	721722	9.0	5.1
2293	722093	4.0	5.1
2294	722501	5.0	5.2
2295	723019	6.0	5.3
2296	723606	8.0	5.4
2297	723806	1.0	5.3
2298	724189	5.0	5.2
2299	724437	2.0	5.2
2300	724896	6.0	5.1
2301	725287	4.0	5.2
2302	725785	6.0	5.1
2303	726088	3.0	5.1
2304	726482	4.0	5.1
2305	727094	7.0	5.2
2306	727480	5.0	5.3
2307	728132	8.0	5.3
2308	728573	6.0	5.4
2309	729290	11.0	5.7
2310	729604	3.0	5.4
2311	730272	9.0	5.5
2312	730678	5.0	5.5
2313	731355	10.0	5.7
2314	731737	4.0	5.7
2315	732301	8.0	5.7
2316	732785	6.0	5.7
2317	733215	5.0	5.7
2318	733462	2.0	5.5
2319	733883	5.0	5.5
2320	734256	4.0	5.5
2321	734756	7.0	5.6
2322	735355	7.0	5.5
2323	735788	5.0	5.6
2324	736200	5.0	5.6
2325	736746	8.0	5.6
2326	737412	9.0	5.7
2327	737909	6.0	5.8
2328	738221	3.0	5.8
2329	738820	8.0	6.0
2330	739188	4.0	5.9
2331	739587	5.0	5.9
2332	739892	3.0	5.8
2333	740183	3.0	5.8
2334	740447	2.0	5.8
2335	740957	8.0	5.8
2336	741575	8.0	5.9
2337	742081	8.0	5.9
2338	742481	5.0	5.9
2339	742765	3.0	5.6
2340	743286	7.0	5.7
2341	743785	10.0	5.8
2342	744057	2.0	5.7
2343	744425	4.0	5.5
2344	744943	6.0	5.5
2345	745268	3.0	5.4
2346	745624	3.0	5.3
2347	746027	4.0	5.2
2348	746295	2.0	5.2
2349	746679	4.0	5.2
2350	746987	2.0	5.1
2351	747529	7.0	5.1
2352	747987	5.0	5.1
2353	748330	4.0	5.0
2354	748683	4.0	5.0
2355	749041	3.0	4.8
2356	749291	2.0	4.6
2357	749513	1.0	4.4
2358	750055	7.0	4.6
2359	750552	6.0	4.5
2360	750940	5.0	4.5
2361	751442	6.0	4.6
2362	751689	1.0	4.5
2363	752089	4.0	4.5
2364	752461	4.0	4.6
2365	752770	3.0	4.4
2366	753098	3.0	4.3
2367	753697	8.0	4.3
2368	753943	2.0	4.2
2369	754638	11.0	4.4
2370	755082	6.0	4.4
2371	755390	3.0	4.2
2372	756115	10.0	4.4
2373	756476	4.0	4.4
2374	757100	9.0	4.5
2375	757459	3.0	4.5
2376	757975	6.0	4.6
2377	758389	5.0	4.7
2378	758839	6.0	4.8
2379	759141	3.0	4.8
2380	759476	3.0	4.8
2381	759819	3.0	4.7
2382	760130	3.0	4.6
2383	760370	2.0	4.5
2384	760676	3.0	4.5
2385	761102	5.0	4.6
2386	761469	4.0	4.6
2387	761828	3.0	4.7
2388	762187	4.0	4.6
2389	762647	6.0	4.6
2390	763176	7.0	4.7
2391	763586	5.0	4.6
2392	764163	8.0	4.9
2393	764564	4.0	4.9
2394	765067	6.0	4.9
2395	765382	3.0	4.9
2396	765851	6.0	5.0
2397	766196	3.0	4.9
2398	766622	5.0	5.0
2399	767071	6.0	4.8
2400	767398	4.0	4.7
2401	767877	5.0	4.8
2402	768329	5.0	4.6
2403	768765	5.0	4.7
2404	769451	8.0	4.6
2405	769827	4.0	4.7
2406	770122	2.0	4.5
2407	770633	6.0	4.6
2408	771055	5.0	4.5
2409	771345	2.0	4.5
2410	771733	4.0	4.5
2411	772162	5.0	4.6
2412	772622	5.0	4.7
2413	773195	7.0	4.8
2414	773572	4.0	4.9
2415	773864	2.0	4.8
2416	774314	6.0	4.8
2417	774744	5.0	4.9
2418	775113	4.0	4.9
2419	775745	8.0	5.0
2420	776249	10.0	5.1
2421	776649	4.0	5.0
2422	776970	3.0	4.9
2423	777389	5.0	4.9
2424	777756	3.0	4.8
2425	777986	1.0	4.7
2426	778229	1.0	4.6
2427	778600	4.0	4.6
2428	779106	8.0	4.7
2429	779484	4.0	4.6
2430	779897	4.0	4.6
2431	780275	4.0	4.6
2432	780784	6.0	4.6
2433	781114	3.0	4.6
2434	781610	6.0	4.5
2435	782049	6.0	4.6
2436	782368	2.0	4.6
2437	782702	3.0	4.5
2438	783253	7.0	4.5
2439	783671	5.0	4.6
2440	784208	7.0	4.7
2441	784686	7.0	4.8
2442	785024	4.0	4.8
2443	785358	3.0	4.6
2444	785694	3.0	4.6
2445	786119	4.0	4.7
2446	786435	3.0	4.6
2447	786954	6.0	4.6
2448	787254	3.0	4.6
2449	787875	9.0	4.6
2450	788341	8.0	4.5
2451	788720	4.0	4.5
2452	789297	8.0	4.7
2453	789707	4.0	4.7
2454	790059	3.0	4.7
2455	790462	5.0	4.8
2456	790835	4.0	4.9
2457	791038	1.0	4.8
2458	791324	2.0	4.6
2459	791735	5.0	4.6
2460	792033	2.0	4.6
2461	792504	5.0	4.6
2462	792828	3.0	4.5
2463	793157	3.0	4.5
2464	793600	5.0	4.5
2465	794068	5.0	4.4
2466	794329	2.0	4.4
2467	794718	4.0	4.5
2468	795276	8.0	4.5
2469	795645	4.0	4.5
2470	796204	7.0	4.5
2471	796614	4.0	4.4
2472	797096	6.0	4.4
2473	797472	4.0	4.5
2474	798023	9.0	4.7
2475	798353	3.0	4.6
2476	798775	4.0	4.7
2477	799413	8.0	4.7
2478	800011	8.0	4.9
2479	800375	4.0	4.7
2480	800886	6.0	4.7
2481	801231	4.0	4.7
2482	801507	2.0	4.5
2483	802189	12.0	4.7
2484	802805	10.0	5.0
2485	803430	8.0	5.1
2486	803747	3.0	5.0
2487	804144	4.0	5.1
2488	804534	4.0	5.2
2489	805060	7.0	5.3
2490	805659	7.0	5.4
2491	806064	4.0	5.4
2492	806304	2.0	5.4
2493	806618	3.0	5.4
2494	806961	4.0	5.3
2495	807380	4.0	5.3
2496	807647	2.0	5.3
2497	808046	4.0	5.3
2498	808420	4.0	5.2
2499	808998	7.0	5.3
2500	809391	4.0	5.2
2501	809864	6.0	5.2
2502	810304	5.0	5.2
2503	810872	8.0	5.3
2504	811379	7.0	5.3
2505	811797	5.0	5.3
2506	812062	2.0	5.3
2507	812371	3.0	5.1
2508	812802	5.0	5.0
2509	813285	6.0	5.1
2510	813634	4.0	5.0
2511	814223	7.0	5.1
2512	814695	6.0	5.2
2513	815096	5.0	5.0
2514	815470	4.0	4.8
2515	815772	3.0	4.6
2516	816220	5.0	4.7
2517	816600	4.0	4.7
2518	816982	4.0	4.7
2519	817389	5.0	4.6
2520	817887	7.0	4.6
2521	818533	9.0	4.8
2522	819086	7.0	5.0
2523	819478	4.0	5.0
2524	820067	8.0	5.1
2525	820515	6.0	5.2
2526	821013	6.0	5.3
2527	821375	4.0	5.3
2528	821969	8.0	5.5
2529	822580	9.0	5.5
2530	822875	2.0	5.5
2531	823383	6.0	5.5
2532	824020	9.0	5.6
2533	824501	6.0	5.5
2534	824910	5.0	5.5
2535	825394	5.0	5.5
2536	825840	5.0	5.6
2537	826333	7.0	5.7
2538	826663	3.0	5.6
2539	827058	4.0	5.6
2540	827501	5.0	5.6
2541	828032	7.0	5.6
2542	828428	4.0	5.5
2543	828779	4.0	5.5
2544	829368	8.0	5.6
2545	829857	6.0	5.7
2546	830185	3.0	5.7
2547	830664	6.0	5.7
2548	831162	7.0	5.8
2549	831499	3.0	5.8
2550	832083	9.0	5.8
2551	832567	6.0	5.7
2552	833007	5.0	5.7
2553	833514	6.0	5.7
2554	833820	3.0	5.6
2555	834358	7.0	5.6
2556	834896	7.0	5.6
2557	835353	6.0	5.7
2558	835848	5.0	5.6
2559	836309	5.0	5.5
2560	836912	7.0	5.6
2561	837409	6.0	5.6
2562	837971	8.0	5.6
2563	838500	7.0	5.6
2564	839042	6.0	5.7
2565	839485	5.0	5.7
2566	839812	3.0	5.6
2567	840441	13.0	5.8
2568	840991	6.0	5.9
2569	841453	6.0	6.0
2570	842031	7.0	6.0
2571	842483	5.0	6.0
2572	842847	4.0	6.0
2573	843457	8.0	6.1
2574	843671	1.0	5.9
2575	844159	8.0	5.9
2576	844608	6.0	6.0
2577	845251	11.0	6.2
2578	845701	5.0	6.1
2579	846277	7.0	6.3
2580	846853	10.0	6.3
2581	847499	8.0	6.4
2582	848057	7.0	6.4
2583	848634	10.0	6.6
2584	849090	6.0	6.7
2585	849500	4.0	6.6
2586	849895	4.0	6.5
2587	850320	4.0	6.4
2588	850663	4.0	6.4
2589	851130	6.0	6.4
2590	851538	4.0	6.3
2591	851887	4.0	6.2
2592	852578	9.0	6.3
2593	853209	9.0	6.3
2594	853610	4.0	6.3
2595	853951	3.0	6.2
2596	854740	11.0	6.5
2597	855145	5.0	6.2
2598	855656	6.0	6.2
2599	856175	7.0	6.2
2600	856672	6.0	6.2
2601	857020	4.0	6.2
2602	857408	4.0	6.2
2603	857822	5.0	6.1
2604	858255	5.0	6.2
2605	858840	6.0	6.1
2606	859312	5.0	6.1
2607	859777	6.0	5.9
2608	860250	5.0	5.9
2609	860737	6.0	5.9
2610	861201	5.0	5.7
2611	861673	5.0	5.6
2612	862090	5.0	5.6
2613	862680	8.0	5.5
2614	863136	5.0	5.5
2615	863580	5.0	5.5
2616	864285	10.0	5.7
2617	864517	1.0	5.6
2618	864935	4.0	5.6
2619	865216	3.0	5.5
2620	865573	3.0	5.5
2621	865955	4.0	5.5
2622	866260	3.0	5.3
2623	866769	6.0	5.2
2624	867187	8.0	5.3
2625	867603	5.0	5.4
2626	868214	8.0	5.3
2627	868478	2.0	5.2
2628	868898	5.0	5.1
2629	869191	2.0	5.0
2630	869575	4.0	4.9
2631	870004	4.0	4.9
2632	870314	3.0	4.9
2633	870957	8.0	5.0
2634	871394	5.0	5.0
2635	872065	9.0	5.1
2636	872498	4.0	5.0
2637	873217	9.0	5.1
2638	873536	3.0	5.1
2639	874092	8.0	5.1
2640	874905	12.0	5.4
2641	875436	7.0	5.4
2642	875878	5.0	5.4
2643	876499	9.0	5.5
2644	876782	2.0	5.4
2645	876961	0.0	5.2
2646	877477	7.0	5.1
2647	878003	6.0	5.3
2648	878317	3.0	5.2
2649	878573	2.0	5.2
2650	879103	7.0	5.3
2651	879412	3.0	5.3
2652	879828	4.0	5.3
2653	880350	7.0	5.4
2654	880751	5.0	5.3
2655	881061	3.0	5.2
2656	881321	2.0	5.0
2657	881741	5.0	5.1
2658	882118	3.0	5.0
2659	882666	6.0	5.2
2660	883131	6.0	5.2
2661	883627	7.0	5.3
2662	883944	3.0	5.3
2663	884609	9.0	5.4
2664	885110	7.0	5.4
2665	885455	3.0	5.2
2666	885844	5.0	5.3
2667	886444	8.0	5.2
2668	887146	9.0	5.4
2669	887497	4.0	5.3
2670	888208	14.0	5.4
2671	888521	3.0	5.2
2672	889066	7.0	5.3
2673	889445	4.0	5.1
2674	889837	5.0	5.2
2675	890440	9.0	5.5
2676	890745	2.0	5.4
2677	891460	14.0	5.6
2678	892052	8.0	5.8
2679	892463	4.0	5.9
2680	892875	5.0	5.8
2681	893197	2.0	5.8
2682	893640	5.0	5.8
2683	894098	6.0	5.8
2684	894413	3.0	5.7
2685	894935	8.0	5.9
2686	895279	4.0	5.9
2687	895547	2.0	5.8
2688	895940	5.0	5.9
2689	896264	3.0	5.8
2690	896712	6.0	5.8
2691	897119	5.0	5.7
2692	897617	6.0	5.8
2693	898130	7.0	5.8
2694	898560	5.0	5.7
2695	898823	2.0	5.7
2696	899397	9.0	5.8
2697	899780	4.0	5.7
2698	900279	6.0	5.6
2699	900693	5.0	5.6
2700	900994	2.0	5.2
2701	901361	4.0	5.2
2702	901801	5.0	5.2
2703	902545	14.0	5.5
2704	903070	7.0	5.6
2705	903571	5.0	5.4
2706	904086	6.0	5.6
2707	904544	5.0	5.3
2708	904955	5.0	5.2
2709	905343	4.0	5.2
2710	905982	9.0	5.3
2711	906409	5.0	5.4
2712	906908	6.0	5.4
2713	907459	7.0	5.5
2714	907767	3.0	5.5
2715	908555	13.0	5.6
2716	908941	4.0	5.6
2717	909470	7.0	5.8
2718	910238	10.0	6.0
2719	910749	6.0	6.1
2720	911087	3.0	6.0
2721	911682	8.0	6.1
2722	912100	5.0	6.0
2723	912708	7.0	6.0
2724	913221	6.0	6.1
2725	913792	8.0	6.3
2726	914394	9.0	6.3
2727	914933	7.0	6.4
2728	915503	8.0	6.4
2729	915939	5.0	6.4
2730	916576	8.0	6.6
2731	917038	9.0	6.8
2732	917407	5.0	6.8
2733	917946	6.0	6.5
2734	918384	6.0	6.5
2735	918881	6.0	6.5
2736	919362	6.0	6.5
2737	919734	4.0	6.5
2738	920130	4.0	6.5
2739	920554	5.0	6.5
2740	920933	5.0	6.4
2741	921209	2.0	6.3
2742	921641	6.0	6.3
2743	922105	6.0	6.2
2744	922892	11.0	6.5
2745	923259	4.0	6.2
2746	923829	7.0	6.3
2747	924510	10.0	6.4
2748	924892	5.0	6.2
2749	925430	11.0	6.4
2750	925998	8.0	6.6
2751	926426	5.0	6.5
2752	926799	4.0	6.4
2753	927275	6.0	6.4
2754	927770	6.0	6.4
2755	928234	5.0	6.3
2756	928706	5.0	6.2
2757	929258	7.0	6.2
2758	929707	5.0	6.1
2759	930300	8.0	6.2
2760	930812	6.0	6.1
2761	931389	7.0	6.0
2762	931722	4.0	6.0
2763	932102	4.0	5.9
2764	932516	5.0	5.9
2765	932902	4.0	5.8
2766	933338	4.0	5.8
2767	933951	8.0	5.9
2768	934726	11.0	6.1
2769	935224	6.0	6.2
2770	935728	6.0	6.2
2771	936200	9.0	6.4
2772	936641	6.0	6.4
2773	937054	5.0	6.4
2774	937393	3.0	6.1
2775	937793	5.0	6.2
2776	938641	15.0	6.4
2777	939172	7.0	6.3
2778	939827	9.0	6.5
2779	940151	4.0	6.2
2780	940445	3.0	6.1
2781	940932	5.0	6.1
2782	941338	4.0	6.1
2783	941945	7.0	6.1
2784	942557	8.0	6.2
2785	942887	3.0	6.1
2786	943352	6.0	6.1
2787	943916	7.0	6.1
2788	944539	8.0	6.2
2789	944953	4.0	6.1
2790	945380	4.0	6.0
2791	945966	7.0	6.0
2792	946594	8.0	6.2
2793	946960	3.0	6.1
2794	947805	9.0	6.3
2795	948499	9.0	6.4
2796	948921	4.0	6.4
2797	949296	3.0	6.3
2798	949772	5.0	6.1
2799	950450	8.0	6.1
2800	950904	6.0	6.1
2801	951477	8.0	6.1
2802	951891	5.0	6.1
2803	952629	9.0	6.2
2804	953263	8.0	6.4
2805	953617	4.0	6.3
2806	954251	8.0	6.1
2807	954769	6.0	6.1
2808	955411	8.0	6.0
2809	955848	5.0	6.1
2810	956353	7.0	6.2
2811	957033	9.0	6.3
2812	957541	6.0	6.4
2813	958008	6.0	6.4
2814	958419	4.0	6.2
2815	958805	4.0	6.3
2816	959230	4.0	6.2
2817	959772	6.0	6.2
2818	960451	8.0	6.2
2819	960981	10.0	6.4
2820	961568	8.0	6.5
2821	962135	7.0	6.5
2822	962813	10.0	6.6
2823	963635	12.0	6.9
2824	964147	6.0	6.8
2825	964560	2.0	6.5
2826	965224	9.0	6.7
2827	965642	4.0	6.7
2828	966300	10.0	6.9
2829	966536	1.0	6.7
2830	967310	11.0	6.8
2831	967741	5.0	6.7
2832	968156	4.0	6.7
2833	968561	5.0	6.6
2834	969113	7.0	6.5
2835	969583	5.0	6.6
2836	970014	5.0	6.5
2837	970480	6.0	6.5
2838	970936	6.0	6.4
2839	971455	7.0	6.5
2840	971865	5.0	6.4
2841	972261	4.0	6.2
2842	972816	7.0	6.3
2843	973143	4.0	6.2
2844	973871	10.0	6.4
2845	974591	11.0	6.6
2846	975097	6.0	6.7
2847	975695	8.0	6.8
2848	976287	9.0	6.8
2849	976708	5.0	6.6
2850	977267	7.0	6.6
2851	977682	5.0	6.5
2852	978373	10.0	6.5
2853	978695	3.0	6.2
2854	979264	8.0	6.3
2855	979863	7.0	6.5
2856	980307	6.0	6.4
2857	980536	1.0	6.3
2858	980770	1.0	6.0
2859	981188	4.0	6.1
2860	981698	6.0	5.9
2861	982666	18.0	6.3
2862	983238	7.0	6.4
2863	983655	6.0	6.5
2864	984017	4.0	6.4
2865	984355	3.0	6.3
2866	984888	7.0	6.4
2867	985609	11.0	6.5
2868	986172	8.0	6.6
2869	986710	7.0	6.6
2870	987091	4.0	6.6
2871	987648	6.0	6.6
2872	988139	6.0	6.6
2873	988463	3.0	6.6
2874	988888	5.0	6.4
2875	989423	10.0	6.4
2876	989789	4.0	6.3
2877	990382	11.0	6.4
2878	990930	8.0	6.4
2879	991299	4.0	6.3
2880	991569	2.0	6.2
2881	991994	5.0	6.2
2882	992426	5.0	6.0
2883	992940	6.0	6.1
2884	993275	3.0	5.9
2885	993985	13.0	6.1
2886	994292	3.0	6.0
2887	994624	3.0	6.1
2888	995192	8.0	6.3
2889	995706	6.0	6.4
2890	996416	10.0	6.5
2891	996981	7.0	6.2
2892	997632	8.0	6.2
2893	998123	5.0	6.2
2894	998505	3.0	6.1
2895	998842	3.0	6.1
2896	999427	7.0	6.1
2897	999894	6.0	6.0
2898	1000443	6.0	5.9
2899	1001192	11.0	6.0
2900	1001848	11.0	6.3
2901	1002395	6.0	6.3
2902	1002754	3.0	6.2
2903	1003112	4.0	6.2
2904	1003524	4.0	6.2
2905	1004023	6.0	6.0
2906	1004393	4.0	6.0
2907	1004908	7.0	5.9
2908	1005458	7.0	5.9
2909	1006174	10.0	6.1
2910	1006836	8.0	6.3
2911	1007722	19.0	6.7
2912	1008426	10.0	6.9
2913	1009086	9.0	7.0
2914	1009483	4.0	7.0
2915	1010021	7.0	6.8
2916	1010758	11.0	7.1
2917	1011386	9.0	7.3
2918	1011962	10.0	7.4
2919	1012570	7.0	7.4
2920	1013146	10.0	7.4
2921	1013773	9.0	7.5
2922	1014391	8.0	7.5
2923	1014911	7.0	7.5
2924	1015585	8.0	7.7
2925	1016200	7.0	7.8
2926	1016837	8.0	7.9
2927	1017677	12.0	8.1
2928	1018504	13.0	8.3
2929	1019054	7.0	8.2
2930	1019615	7.0	8.0
2931	1020033	5.0	8.0
2932	1020571	8.0	8.2
2933	1021144	7.0	8.3
2934	1021833	13.0	8.6
2935	1022446	8.0	8.6
2936	1022967	5.0	8.7
2937	1023852	17.0	9.0
2938	1024389	9.0	9.1
2939	1025112	9.0	9.0
2940	1025346	13.0	13.0
2941	1025965	9.0	11.0
2942	1026729	11.0	11.0
2943	1027379	9.0	10.5
2944	1027694	3.0	9.0
2945	1028242	8.0	8.8
2946	1028807	6.0	8.4
2947	1029460	9.0	8.5
2948	1029860	5.0	8.1
2949	1030456	10.0	8.3
2950	1030925	6.0	8.1
2951	1031393	5.0	7.8
2952	1031984	8.0	7.8
2953	1032667	10.0	8.0
2954	1033329	10.0	8.1
2955	1034167	12.0	8.4
2956	1034677	6.0	8.2
2957	1035130	6.0	8.1
2958	1035731	8.0	8.1
2959	1036363	9.0	8.2
2960	1036826	6.0	8.0
2961	1037192	4.0	7.9
2962	1037734	8.0	7.9
2963	1038366	9.0	7.9
2964	1039001	8.0	7.9
2965	1039341	4.0	7.8
2966	1039878	7.0	7.7
2967	1040371	6.0	7.7
2968	1041078	15.0	7.9
2969	1041853	16.0	8.2
2970	1042379	6.0	8.0
2971	1043018	9.0	8.0
2972	1043638	9.0	7.9
2973	1044065	5.0	7.8
2974	1044768	10.0	8.0
2975	1045230	6.0	7.9
2976	1045990	11.0	8.1
2977	1046685	10.0	8.1
2978	1047203	6.0	8.2
2979	1047493	3.0	7.9
2980	1048045	8.0	8.0
2981	1048822	13.0	8.3
2982	1049273	5.0	8.2
2983	1049817	7.0	8.1
2984	1050558	10.0	8.1
2985	1051201	9.0	8.0
2986	1051809	11.0	8.1
2987	1052407	8.0	8.2
2988	1052839	5.0	8.1
2989	1053414	7.0	8.0
2990	1053867	5.0	8.0
2991	1054374	6.0	8.1
2992	1054941	7.0	8.0
2993	1055418	5.0	7.9
2994	1055996	6.0	7.8
2995	1056561	6.0	7.9
2996	1057193	7.0	7.9
2997	1057756	7.0	7.9
2998	1058278	5.0	7.6
2999	1058766	6.0	7.3
3000	1059430	9.0	7.4
3001	1060296	12.0	7.5
